firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
40142,Salamanca,2239,515,266,1,1,1,1,1,1,0,0,0,0,0.2879,1.786,1,0
40143,Valladolid,2008,1685,153,0,1,1,1,2,4,0,1,2,0,0.059,12.868,2,1
40144,Segovia,457,511,322,1,1,1,1,2,1,0,0,0,0,0.0832,1.643,0,0
40145,Segovia,1035,2986,439,0,1,1,1,1,1,0,0,2,0,0.0581,4.418,2,0
40146,Palencia,2094,2501,231,0,1,1,1,2,1,0,0,0,0,0.0856,0.778,0,0
40147,Salamanca,1811,305,203,1,1,1,1,1,2,0,0,0,0,0.059,3.416,0,0
40148,Salamanca,475,2332,349,1,1,1,1,2,2,1,0,1,0,0.1633,3.976,0,1
40149,Valladolid,1845,60,473,1,1,1,1,1,1,0,0,1,0,0.2414,4.896,2,0
40150,Valladolid,1739,1787,268,1,1,1,1,1,1,2,0,0,0,0.1396,1.461,2,0
40151,Palencia,1005,1522,431,1,1,1,1,2,1,2,0,0,0,0.0536,7.304,2,0
40152,Salamanca,2074,270,406,1,1,1,1,1,1,2,0,0,0,0.0536,6.1,1,0
40153,Burgos,965,2702,361,1,1,0,1,1,2,1,0,1,0,0.1,1.87,0,0
40154,Valladolid,482,2634,35,0,1,1,1,1,1,0,0,3,0,0.0623,12.344,0,0
40155,Palencia,106,354,108,1,1,1,1,2,2,4,0,0,1,0.0289,2.891,2,1
40156,Avila,175,1303,11,1,0,1,1,2,2,0,0,0,0,0.0689,2.995,0,0
40157,Valladolid,85,2387,121,1,1,1,1,1,2,0,0,2,0,0.1315,4.581,2,0
40158,Salamanca,2012,2392,106,1,1,1,1,1,1,0,0,0,0,0.0609,1.124,0,0
40159,Burgos,1503,1490,424,0,1,1,1,2,1,2,0,0,0,0.1092,9.65,0,0
40160,Leon,1119,528,476,1,0,1,1,3,4,2,0,1,0,0.0286,2.315,0,1
40161,Burgos,1434,960,49,1,1,1,1,1,1,0,0,0,0,0.0738,5.321,2,0
40162,Leon,514,2594,400,1,1,0,1,2,1,1,0,0,0,0.031,3.718,0,0
40163,Burgos,354,2394,337,1,1,1,1,2,1,1,0,0,0,0.1538,4.856,1,0
40164,Leon,2193,1282,186,1,1,0,1,1,1,2,0,1,0,0.4824,0.434,2,0
40165,Salamanca,1783,2067,415,1,1,1,1,1,1,0,0,0,0,0.0634,1.364,0,0
40166,Salamanca,1373,927,13,1,0,0,1,2,3,0,0,0,0,0.3229,2.393,1,1
40167,Leon,1886,2805,217,1,1,1,1,1,2,5,0,2,0,0.0199,6.432,1,1
40168,Leon,1821,259,330,1,1,1,1,1,1,0,0,0,0,0.6746,0.0,4,0
40169,Leon,1925,2607,383,1,1,1,1,1,1,0,0,0,0,0.166,1.369,0,0
40170,Zamora,1492,1452,90,0,1,0,1,1,1,4,0,1,0,0.256,1.464,2,1
40171,Segovia,2021,1836,180,1,1,1,1,1,1,2,0,1,0,0.7982,0.194,4,0
40172,Soria,120,570,330,1,1,1,1,1,1,0,0,0,0,0.1795,3.287,4,0
40173,Palencia,427,1769,223,1,1,1,1,1,2,0,0,0,0,0.0074,4.817,0,0
40174,Valladolid,788,1639,114,0,1,1,1,1,1,0,0,0,0,0.3874,9.4,0,0
40175,Leon,879,712,28,1,1,1,1,1,2,1,0,0,0,0.0241,3.834,3,0
40176,Valladolid,491,650,198,1,1,1,1,1,1,2,0,1,0,0.186,7.142,0,0
40177,Soria,803,306,218,1,1,1,1,2,1,0,0,0,0,0.1854,10.609,0,0
40178,Valladolid,1982,2872,118,1,1,1,1,4,1,4,0,1,0,0.6762,0.0,2,1
40179,Valladolid,597,1280,96,1,1,1,1,1,1,1,0,0,0,0.2293,6.41,0,0
40180,Burgos,487,1314,171,1,1,1,1,2,2,0,0,0,0,0.3999,0.378,4,0
40181,Zamora,311,135,94,1,1,1,1,2,1,1,0,0,0,0.2884,3.244,2,0
40182,Leon,1599,65,458,0,1,1,1,2,2,1,0,0,0,0.1659,1.799,1,1
40183,Salamanca,2153,306,100,1,1,1,1,1,1,0,0,0,0,0.1682,9.987,1,0
40184,Burgos,1246,1840,37,1,1,1,1,1,1,0,0,0,0,0.1457,5.954,1,0
40185,Zamora,1793,2316,434,1,1,1,1,1,1,1,0,0,0,0.1317,1.502,1,0
40186,Burgos,1491,284,222,0,1,1,1,2,1,1,0,0,0,0.0137,4.591,2,0
40187,Avila,1425,1951,166,1,1,1,1,1,1,2,0,0,0,0.1522,2.905,1,0
40188,Valladolid,2022,2004,455,1,1,1,1,1,2,0,0,1,0,0.1465,5.029,0,0
40189,Salamanca,1091,2655,381,1,1,1,1,1,1,2,0,0,0,0.1958,1.009,1,0
40190,Palencia,2004,2965,189,1,1,1,1,2,1,0,0,0,0,0.6078,0.306,3,0
40191,Segovia,0,672,56,1,1,1,1,1,1,0,0,0,0,0.0373,5.696,0,0
40192,Leon,1234,2796,6,1,1,1,1,1,1,0,0,0,0,0.2488,3.969,2,0
40193,Leon,136,1971,21,1,1,1,1,1,1,0,0,1,0,0.0973,0.298,2,0
40194,Valladolid,9,2686,469,1,1,1,1,2,1,1,0,1,0,0.0,1.232,0,0
40195,Leon,860,487,393,0,1,1,1,1,1,1,0,0,0,0.1033,2.196,0,0
40196,Segovia,68,1452,305,1,1,1,1,3,1,0,0,1,0,0.3059,1.278,1,0
40197,Salamanca,1841,1547,191,1,1,1,1,1,1,0,0,0,0,0.0174,6.471,3,0
40198,Avila,2008,2293,127,1,1,1,1,1,1,2,0,0,0,0.0763,2.487,0,0
40199,Avila,988,2670,490,1,1,1,1,1,2,2,0,1,0,0.187,1.394,0,0
40200,Zamora,2217,2643,22,1,1,1,1,1,1,0,0,0,0,0.1727,3.903,2,0
40201,Zamora,1892,1928,252,1,1,1,1,1,1,0,0,1,0,0.4719,1.502,1,0
40202,Valladolid,2000,537,295,1,1,1,1,3,1,1,0,1,0,0.1177,1.292,1,0
40203,Burgos,964,664,108,1,1,1,1,1,2,0,0,0,0,0.2182,0.0,6,0
40204,Burgos,1200,1842,490,1,1,1,1,1,2,2,0,1,0,0.2549,2.122,1,0
40205,Segovia,1539,884,91,1,1,1,1,3,1,1,0,2,0,0.0334,3.964,2,0
40206,Burgos,751,2957,451,1,1,1,1,2,1,0,0,1,0,0.1102,6.074,2,0
40207,Leon,2006,1410,323,1,1,0,1,1,1,1,0,1,0,0.8419,0.446,9,0
40208,Salamanca,1937,1841,173,1,1,0,1,1,3,5,1,1,0,0.0736,5.256,1,1
40209,Avila,637,1910,270,1,1,1,1,1,1,0,0,0,0,0.218,1.402,1,0
40210,Salamanca,1099,1104,350,1,1,1,1,1,1,0,0,0,0,0.0276,3.918,1,0
40211,Leon,100,547,218,1,1,1,1,1,1,0,0,1,0,0.1091,1.723,1,0
40212,Leon,2176,447,290,1,1,1,1,1,1,1,0,0,0,0.1626,0.712,0,0
40213,Valladolid,385,1996,296,1,1,1,1,2,1,1,0,0,0,0.135,11.481,3,0
40214,Valladolid,1525,1975,178,1,1,1,1,1,1,1,0,1,0,0.0,6.0,1,0
40215,Zamora,981,233,278,1,1,0,1,1,1,1,0,1,0,0.1284,1.888,0,0
40216,Leon,1199,997,160,0,1,1,1,1,1,0,0,0,0,0.0571,2.186,1,0
40217,Salamanca,2,632,497,1,1,1,1,1,1,1,0,0,0,0.0667,9.401,2,0
40218,Valladolid,692,1696,340,1,1,1,1,3,1,1,0,0,0,0.0994,3.09,0,0
40219,Valladolid,1745,2524,289,1,1,1,1,2,2,1,0,0,0,0.023,4.644,0,0
40220,Leon,983,1485,114,1,1,1,1,1,1,0,0,0,0,0.0528,3.812,0,0
40221,Zamora,2132,1039,28,1,1,0,1,3,1,2,0,0,0,0.1606,1.903,1,0
40222,Leon,1030,2622,20,1,1,0,1,2,1,0,0,1,0,0.0915,4.865,0,0
40223,Burgos,1535,1740,375,0,1,0,1,1,4,0,0,0,0,0.2572,0.558,3,1
40224,Burgos,194,1969,255,1,1,1,1,1,1,0,0,0,0,0.2187,7.798,1,0
40225,Burgos,124,2979,495,1,1,1,1,1,1,2,0,0,0,0.1714,2.776,0,0
40226,Leon,2125,1665,110,1,1,1,1,3,1,0,0,0,0,0.1333,1.17,1,0
40227,Burgos,1637,787,88,1,1,1,1,1,1,0,0,0,0,0.182,0.856,0,0
40228,Leon,111,143,201,1,1,1,1,3,1,1,0,0,0,0.0599,3.508,1,0
40229,Valladolid,1274,442,12,1,1,0,1,1,1,2,0,2,0,0.0521,8.896,0,0
40230,Leon,453,1775,498,0,1,1,1,2,3,1,0,0,0,0.1836,2.056,0,1
40231,Salamanca,357,1207,481,1,1,1,1,3,1,2,0,1,0,0.0784,3.085,1,0
40232,Valladolid,835,869,239,1,1,1,1,1,1,1,0,0,0,0.1536,4.638,2,0
40233,Leon,1506,460,149,1,1,1,1,1,1,0,0,0,0,0.0276,4.833,2,0
40234,Salamanca,1419,62,332,1,1,1,1,1,1,1,0,0,0,0.0487,3.315,1,0
40235,Salamanca,1426,553,321,1,1,1,1,1,1,1,0,0,0,0.1058,4.154,1,0
40236,Valladolid,2122,1890,365,1,1,1,1,1,1,0,0,0,0,0.1736,2.232,1,0
40237,Segovia,1856,818,53,1,1,1,1,1,1,1,1,0,0,0.0664,4.994,2,0
40238,Valladolid,2243,595,55,0,1,0,1,2,4,0,0,2,1,0.6626,0.609,1,1
40239,Segovia,1410,1357,42,1,1,1,1,2,1,0,0,0,0,0.163,2.749,1,0
40240,Palencia,47,868,481,1,1,1,1,1,1,0,0,0,0,0.6998,0.252,5,0
40241,Avila,1892,1055,34,1,1,1,1,5,1,0,0,0,0,0.0548,10.82,0,0
40242,Segovia,2230,441,292,1,1,1,1,1,2,0,0,0,0,0.1456,3.598,1,0
40243,Leon,874,593,402,0,1,0,1,6,2,1,0,0,0,0.2326,11.235,1,1
40244,Valladolid,123,2716,167,1,1,1,1,1,1,0,0,1,0,0.5702,0.109,4,0
40245,Salamanca,195,1360,142,1,1,0,1,1,1,1,0,1,0,0.1118,4.816,3,0
40246,Zamora,1579,2822,472,1,1,1,1,2,1,1,0,2,0,0.0896,2.355,2,0
40247,Valladolid,2124,976,232,1,1,1,1,1,1,1,0,0,0,0.0432,3.795,1,0
40248,Leon,258,1342,189,0,1,0,1,1,1,0,0,0,0,0.076,7.39,3,0
40249,Palencia,150,2642,468,1,1,1,1,1,1,0,0,0,0,0.0175,8.105,0,0
40250,Zamora,993,1374,468,1,1,1,1,1,1,1,0,0,0,0.2889,9.697,2,0
40251,Burgos,951,2221,492,1,1,1,1,1,1,0,0,0,0,0.1126,4.844,3,0
40252,Soria,1041,1292,38,0,1,1,1,1,1,1,0,1,0,0.1437,3.287,1,0
40253,Leon,84,1109,296,1,1,1,1,3,2,0,0,0,0,0.0567,6.372,1,0
40254,Burgos,999,891,185,1,1,1,1,1,2,2,0,0,0,0.0,3.054,1,0
40255,Valladolid,145,1013,361,1,1,1,1,1,2,0,0,0,0,0.1626,1.25,3,0
40256,Burgos,1608,937,78,1,1,1,1,1,1,0,0,1,0,0.2344,6.911,1,0
40257,Burgos,1941,2797,193,0,1,0,0,1,2,0,0,1,0,0.0371,13.827,0,1
40258,Valladolid,771,526,69,1,1,1,1,1,1,1,0,0,0,0.043,7.523,0,0
40259,Salamanca,811,2528,90,1,1,1,1,1,1,0,0,1,0,0.5267,0.615,2,0
40260,Segovia,1780,1580,137,1,1,1,1,1,1,1,0,0,0,0.1184,2.918,1,0
40261,Salamanca,1728,660,172,1,1,1,1,1,2,0,0,1,0,0.0381,4.793,2,0
40262,Valladolid,2230,134,66,1,1,1,1,1,1,0,0,0,0,0.0441,4.515,0,0
40263,Burgos,1461,1356,118,1,1,1,1,1,1,0,0,0,0,0.1556,2.032,3,0
40264,Avila,220,2261,184,1,1,1,1,1,1,1,0,0,0,0.5077,0.031,4,1
40265,Valladolid,675,208,240,1,1,1,1,1,2,0,0,2,0,0.1195,0.91,1,0
40266,Burgos,1886,1007,480,0,1,1,1,1,2,2,0,2,0,0.6372,0.609,7,1
40267,Salamanca,127,1934,33,0,1,1,0,2,1,0,0,0,0,0.0946,3.515,2,0
40268,Leon,225,2880,329,1,1,1,1,1,1,0,0,0,0,0.7409,0.03,1,0
40269,Burgos,1189,1466,309,1,1,0,1,1,1,0,0,0,0,0.0146,5.628,0,0
40270,Palencia,37,1012,214,1,1,0,1,1,1,0,0,0,0,0.0603,13.85,0,0
40271,Soria,1999,964,392,1,1,0,1,1,1,2,0,1,0,0.0721,1.316,1,0
40272,Salamanca,627,670,355,1,1,1,1,2,1,0,0,2,0,0.105,2.331,0,0
40273,Leon,2000,2825,446,1,1,1,1,1,1,0,0,0,0,0.0935,3.61,3,0
40274,Burgos,1889,2493,383,1,1,1,1,2,1,0,0,0,0,0.6884,0.151,3,0
40275,Valladolid,2126,2181,113,1,1,1,1,1,1,0,0,0,0,0.0191,0.122,0,0
40276,Leon,2187,631,364,1,1,1,1,1,1,0,0,0,0,0.0228,0.968,1,0
40277,Palencia,1666,391,484,1,1,1,1,1,1,0,0,0,0,0.1343,2.378,0,0
40278,Segovia,759,281,395,1,1,1,1,1,2,2,0,0,0,0.1273,3.466,2,0
40279,Burgos,1051,2561,336,1,1,1,1,5,1,1,0,0,0,0.1171,1.595,1,0
40280,Avila,463,424,52,1,1,1,1,1,1,0,0,0,0,0.0678,6.177,2,0
40281,Valladolid,169,2911,256,1,1,1,1,2,1,0,0,0,0,0.4213,4.599,0,0
40282,Zamora,1929,685,465,1,1,1,1,1,1,0,0,1,0,0.4976,0.459,1,0
40283,Valladolid,1176,468,400,1,1,1,1,1,1,1,0,0,0,0.044,6.067,1,0
40284,Salamanca,278,896,155,1,1,1,1,1,1,0,0,0,0,0.1498,1.834,1,0
40285,Burgos,1357,1766,54,1,1,0,1,1,1,0,0,1,0,0.45,0.178,4,0
40286,Leon,209,2213,438,1,1,1,1,1,1,0,0,0,0,0.0741,2.455,3,0
40287,Segovia,545,2311,469,1,1,1,1,1,1,1,0,0,0,0.5067,0.096,5,0
40288,Valladolid,1672,1729,379,1,1,1,1,1,1,0,0,1,0,0.1438,3.938,1,0
40289,Leon,2139,1221,220,1,1,1,1,2,1,1,0,0,0,0.0478,3.047,2,0
40290,Avila,846,158,411,1,1,1,1,2,1,1,0,1,0,0.2091,5.166,2,0
40291,Palencia,1342,1566,399,1,1,1,1,3,1,0,0,1,0,0.5679,0.0,2,0
40292,Segovia,1300,1713,371,1,1,1,1,5,1,0,0,0,0,0.0592,1.484,1,0
40293,Palencia,1348,863,336,1,1,1,1,1,1,0,0,0,0,0.2429,4.864,0,0
40294,Valladolid,768,2667,483,0,1,1,1,1,1,0,0,0,0,0.0077,0.702,1,0
40295,Burgos,826,2078,329,1,1,0,1,1,1,2,0,0,0,0.2261,5.774,0,0
40296,Valladolid,1066,82,52,1,1,0,1,2,1,0,0,1,0,0.2777,0.441,0,0
40297,Leon,1228,1202,248,1,1,1,1,2,1,0,0,0,0,0.6922,0.454,3,0
40298,Avila,668,1791,306,1,1,1,1,2,1,1,0,0,0,0.7644,0.12,2,0
40299,Valladolid,2165,1812,295,1,1,1,1,1,1,0,0,0,0,0.1483,1.327,1,0
40300,Zamora,2202,1297,183,1,1,1,1,1,1,2,0,2,0,0.2014,0.296,1,0
40301,Leon,1174,2845,337,1,1,1,1,1,1,0,0,1,0,0.0637,7.426,1,0
40302,Valladolid,1959,2823,344,1,1,1,1,1,1,0,0,1,0,0.0977,5.084,1,0
40303,Salamanca,167,588,341,1,1,1,1,1,1,1,0,0,0,0.0958,7.725,0,0
40304,Salamanca,1660,1586,242,1,1,1,1,2,1,0,0,0,0,0.0966,5.572,0,0
40305,Soria,2073,796,324,1,1,0,1,1,1,1,0,0,0,0.0613,1.473,4,0
40306,Leon,1948,1173,457,1,1,1,1,2,1,2,0,0,0,0.0276,5.079,2,0
40307,Salamanca,1808,1750,173,1,1,0,1,1,1,0,0,0,0,0.0861,5.173,2,0
40308,Burgos,335,2209,261,1,1,1,1,2,2,0,0,1,0,0.3335,3.311,0,0
40309,Salamanca,1108,848,98,1,1,0,1,1,1,1,0,0,0,0.0453,10.445,0,0
40310,Leon,1607,2081,274,1,1,1,1,1,1,0,0,0,0,0.0615,6.6,0,0
40311,Burgos,1648,2658,91,1,1,1,1,1,2,0,0,1,0,0.0029,2.996,1,0
40312,Leon,232,2807,53,1,1,1,1,1,3,2,0,1,1,0.0731,4.247,1,1
40313,Zamora,305,1155,36,1,1,1,1,1,1,0,0,0,0,0.7746,0.699,2,0
40314,Valladolid,462,723,320,1,1,1,1,1,1,0,0,0,0,0.143,4.536,2,0
40315,Leon,723,2168,16,1,1,1,1,2,1,0,0,1,0,0.0639,1.094,1,0
40316,Leon,552,1537,73,1,1,1,1,1,1,0,0,0,0,0.0579,4.688,1,0
40317,Leon,305,1649,252,1,1,0,1,1,2,2,0,1,0,0.7672,0.493,5,1
40318,Salamanca,1210,2067,235,1,1,1,1,2,1,0,0,0,0,0.0827,1.429,0,0
40319,Zamora,299,2993,229,1,1,1,1,1,1,0,0,1,0,0.0,7.672,1,0
40320,Salamanca,1952,1455,335,1,1,1,1,1,2,2,0,0,0,0.0191,5.909,1,0
40321,Burgos,694,1642,321,0,1,0,0,1,4,5,0,5,0,0.0389,5.223,0,1
40322,Valladolid,1288,357,20,1,1,1,1,1,1,1,0,0,0,0.0058,1.529,1,0
40323,Avila,1262,2252,155,1,1,1,1,1,1,1,0,0,0,0.0596,3.344,1,0
40324,Segovia,273,1607,342,1,1,1,1,1,1,0,0,0,0,0.1832,3.946,0,0
40325,Avila,1004,1609,193,1,1,1,1,2,1,1,0,0,0,0.7634,0.466,3,0
40326,Leon,1276,2715,488,1,1,1,1,1,2,2,0,0,0,0.0858,12.505,1,0
40327,Palencia,1508,2609,90,1,1,1,1,1,1,0,0,0,0,0.2396,2.132,0,0
40328,Burgos,1045,2347,163,1,1,0,1,1,1,0,0,1,0,0.767,0.341,2,0
40329,Salamanca,1153,2775,293,1,1,1,1,1,1,1,0,0,0,0.2263,0.325,4,0
40330,Burgos,1504,2395,223,1,1,1,1,2,1,0,0,0,0,0.0217,6.896,0,0
40331,Zamora,1217,147,328,1,1,1,1,1,1,0,0,0,0,0.0865,1.504,0,0
40332,Segovia,1656,1208,357,1,1,1,1,1,2,0,0,1,0,0.0578,6.108,2,0
40333,Palencia,1298,1013,293,1,1,1,1,4,3,0,0,0,0,0.1577,1.114,2,1
40334,Burgos,1812,1535,409,1,1,1,1,1,1,1,0,0,0,0.1747,0.408,1,0
40335,Valladolid,2193,2565,191,1,1,0,1,3,1,2,0,2,0,0.9012,0.032,2,0
40336,Valladolid,810,955,231,1,1,1,1,1,2,0,0,1,0,0.0343,9.411,0,0
40337,Salamanca,1957,405,397,1,1,1,0,3,2,5,0,0,0,0.1707,1.974,1,1
40338,Burgos,325,237,86,1,1,1,1,1,1,0,0,2,0,0.1258,2.265,2,0
40339,Zamora,1807,617,159,1,1,1,1,1,1,2,0,0,0,0.0,4.133,1,0
40340,Salamanca,228,391,470,1,1,1,1,1,1,0,0,0,0,0.0554,2.76,0,0
40341,Leon,1370,372,187,1,1,1,0,2,1,1,0,2,0,0.0774,9.762,1,0
40342,Valladolid,438,1689,334,1,1,1,1,1,1,0,0,0,0,0.1561,1.384,0,0
40343,Valladolid,215,874,84,1,1,1,1,1,1,0,0,0,0,0.6169,0.603,3,0
40344,Salamanca,881,2982,294,1,1,0,1,4,4,0,0,1,0,0.0542,3.557,2,1
40345,Burgos,902,2376,265,1,1,1,1,1,2,1,0,0,0,0.1256,5.267,2,0
40346,Zamora,1483,2101,250,1,1,1,1,3,1,0,0,0,0,0.1245,7.556,0,0
40347,Segovia,1475,1167,86,1,1,0,1,1,2,1,0,3,0,0.0851,1.634,0,0
40348,Zamora,476,2507,473,0,1,0,1,4,2,3,0,3,1,0.0,4.266,0,1
40349,Segovia,1795,550,222,1,1,1,1,1,1,0,0,1,0,0.0903,15.565,2,0
40350,Valladolid,1148,876,216,1,1,1,1,1,1,1,0,0,0,0.1592,9.542,1,0
40351,Avila,2218,1404,144,1,1,0,1,2,1,2,0,3,0,0.3282,4.649,1,0
40352,Burgos,610,1071,131,1,1,1,1,2,1,0,0,0,0,0.124,1.422,2,0
40353,Valladolid,573,525,171,1,1,1,0,1,1,0,0,0,0,0.2815,6.454,1,0
40354,Segovia,1824,638,7,1,1,1,1,1,1,2,0,0,0,0.0816,6.795,2,0
40355,Avila,1941,2045,284,1,1,1,1,1,1,1,0,1,0,0.0372,3.167,0,0
40356,Zamora,166,2293,410,1,1,1,0,1,1,1,0,0,0,0.0727,1.219,0,0
40357,Palencia,644,1245,311,1,1,1,1,1,1,0,0,1,0,0.0735,8.398,1,0
40358,Leon,1990,1596,262,0,1,1,1,1,1,0,0,0,0,0.1682,5.502,2,0
40359,Valladolid,1910,502,160,1,1,1,1,4,2,2,0,0,0,0.6568,0.228,4,0
40360,Avila,1603,1592,114,1,1,1,0,3,1,1,0,0,0,0.0152,6.817,1,0
40361,Valladolid,1509,2045,273,1,1,1,1,2,3,1,1,1,0,0.0634,3.443,0,1
40362,Burgos,1630,461,226,1,1,1,1,1,1,1,0,0,0,0.0691,5.223,1,0
40363,Valladolid,1688,167,200,1,1,1,1,2,1,0,0,1,0,0.159,4.464,3,0
40364,Salamanca,2237,1850,305,1,1,1,1,1,1,0,0,0,0,0.1073,3.768,2,0
40365,Avila,1556,1650,200,1,1,1,1,1,2,0,0,0,0,0.3612,2.381,2,0
40366,Salamanca,1051,738,492,1,1,1,1,1,2,2,0,0,0,0.1032,10.553,3,0
40367,Avila,1710,2348,462,0,0,0,0,1,1,2,0,2,0,0.547,0.406,1,1
40368,Valladolid,1905,360,443,1,1,1,1,4,1,2,0,1,0,0.0307,3.228,1,0
40369,Burgos,1704,690,18,1,1,1,1,1,2,0,0,0,0,0.0853,8.962,1,0
40370,Leon,1067,2699,37,1,1,1,1,1,1,2,0,0,0,0.1663,4.34,1,0
40371,Avila,22,2156,53,1,1,1,1,2,1,1,0,0,0,0.0224,1.844,4,0
40372,Palencia,2066,747,95,1,1,0,1,1,1,0,0,1,0,0.114,8.387,0,0
40373,Zamora,904,1122,374,1,1,1,1,2,1,2,0,0,0,0.2329,7.801,0,0
40374,Valladolid,1648,2104,60,1,1,1,1,2,1,1,0,0,0,0.0332,5.996,0,0
40375,Zamora,404,2343,420,1,1,1,1,1,1,0,0,0,0,0.187,1.441,0,0
40376,Valladolid,2246,1047,245,1,1,1,1,1,1,0,0,0,0,0.1914,3.791,0,0
40377,Valladolid,1117,371,61,1,1,1,1,1,1,1,0,0,0,0.0247,2.229,0,0
40378,Zamora,1413,901,147,1,1,1,1,1,1,0,0,0,0,0.1714,2.038,1,0
40379,Burgos,1732,153,70,0,1,1,1,3,1,0,0,1,0,0.0591,1.674,1,0
40380,Segovia,613,2785,419,1,1,1,1,1,1,0,0,0,0,0.3188,2.843,1,0
40381,Leon,1720,2281,458,1,1,1,1,1,1,0,0,3,0,0.0744,5.168,0,0
40382,Leon,1143,482,328,0,1,0,1,2,1,0,0,5,1,0.3424,5.812,1,1
40383,Leon,1195,2643,244,1,1,1,1,1,1,0,0,0,0,0.1854,4.157,1,0
40384,Burgos,1989,725,453,1,1,1,1,1,1,0,0,0,0,0.774,0.162,7,0
40385,Leon,427,935,145,1,1,1,1,1,1,0,0,0,0,0.0613,1.195,2,0
40386,Burgos,399,1486,159,0,1,1,1,1,1,0,0,0,0,0.0272,8.596,0,0
40387,Palencia,1556,965,138,1,1,1,1,3,2,0,0,0,0,0.176,2.024,0,0
40388,Valladolid,1362,655,388,1,1,0,1,1,2,0,0,2,0,0.0585,3.964,1,0
40389,Avila,100,2204,72,1,1,1,1,1,1,0,0,1,0,0.0,2.672,0,0
40390,Valladolid,734,2012,334,1,1,1,1,1,1,0,0,0,0,0.2214,1.711,0,0
40391,Salamanca,1474,2316,316,1,1,1,1,1,1,2,0,0,0,0.1035,1.553,2,0
40392,Burgos,725,101,241,0,1,1,0,1,1,0,0,0,0,0.1252,1.324,0,0
40393,Valladolid,790,2523,217,0,1,1,1,3,1,1,0,1,0,0.0,4.553,3,0
40394,Segovia,280,864,180,1,1,0,1,3,1,3,1,1,0,0.0748,2.25,0,1
40395,Valladolid,2087,2609,58,1,1,1,1,1,1,0,0,1,0,0.2428,1.495,1,0
40396,Soria,472,2616,168,0,1,1,1,1,1,0,0,0,0,0.2406,3.521,1,0
40397,Avila,1125,674,438,1,1,1,1,1,1,0,0,0,0,0.0818,4.767,2,0
40398,Avila,710,1716,203,1,1,1,1,1,2,0,0,0,0,0.1393,3.076,2,0
40399,Salamanca,1364,588,230,1,1,1,1,1,2,1,0,1,0,0.0703,8.159,0,0
40400,Leon,1679,901,310,1,1,1,1,1,1,0,0,0,0,0.164,2.936,1,0
40401,Salamanca,1375,44,89,1,1,1,1,2,1,1,0,1,0,0.0365,8.925,0,0
40402,Leon,570,1917,417,0,1,0,1,1,1,1,0,1,0,0.1228,0.443,1,0
40403,Burgos,2144,486,269,1,1,1,1,1,1,0,0,0,0,0.1696,6.124,1,0
40404,Avila,1913,2431,257,1,1,1,1,1,1,1,0,1,0,0.0183,0.434,4,0
40405,Leon,2005,1394,99,1,1,1,1,1,3,1,1,1,0,0.1901,10.376,0,1
40406,Burgos,1509,348,332,1,1,1,1,1,1,2,0,0,0,0.0408,2.351,1,0
40407,Valladolid,207,1030,372,1,1,1,1,3,1,0,0,0,0,0.067,2.518,1,0
40408,Leon,2095,247,346,1,1,0,1,2,1,0,0,0,0,0.0348,9.779,1,0
40409,Avila,1345,2118,344,0,1,1,1,1,1,0,0,2,0,0.102,3.279,0,0
40410,Valladolid,732,1278,276,1,1,1,1,2,1,0,0,0,0,0.0466,4.217,3,0
40411,Valladolid,1811,2041,246,1,1,1,0,1,1,3,0,1,0,0.204,2.733,0,1
40412,Palencia,1040,659,320,1,1,1,1,1,1,0,0,1,0,0.0339,0.525,0,0
40413,Salamanca,1682,1651,101,1,1,1,1,1,2,0,0,1,0,0.0443,0.85,0,0
40414,Leon,383,1155,92,0,1,0,1,2,2,1,0,1,0,0.8078,0.618,3,1
40415,Valladolid,483,2556,405,1,1,1,1,2,1,2,0,1,0,0.7084,0.31,5,0
40416,Burgos,145,921,126,1,1,1,1,1,1,0,0,0,0,0.1522,4.364,1,0
40417,Valladolid,1735,2610,258,1,1,1,1,3,1,1,0,0,0,0.0343,3.606,0,0
40418,Leon,61,82,197,0,1,1,0,3,1,4,0,1,0,0.3095,1.514,1,1
40419,Salamanca,340,1155,105,1,1,1,1,1,1,0,0,1,0,0.7921,0.138,2,0
40420,Leon,1776,1145,475,1,1,1,1,1,3,4,0,0,1,0.2053,3.463,2,1
40421,Palencia,662,1609,351,0,1,1,0,5,1,2,0,2,0,0.7786,0.208,3,1
40422,Valladolid,646,1978,199,1,1,1,1,1,1,0,0,0,0,0.0497,3.329,1,0
40423,Burgos,1204,1437,282,1,1,1,1,1,1,1,0,0,0,0.0828,10.854,0,0
40424,Burgos,1407,2407,336,1,1,1,1,1,1,1,0,0,0,0.0359,10.554,0,0
40425,Valladolid,1719,696,145,1,1,1,1,2,1,0,0,0,0,0.1917,5.426,1,0
40426,Valladolid,1994,1024,367,1,1,1,1,3,2,0,0,1,0,0.1178,1.488,0,0
40427,Soria,1815,490,390,1,1,1,1,3,2,3,0,0,0,0.0123,5.316,1,1
40428,Leon,37,1251,471,1,1,1,1,1,2,2,0,0,0,0.1017,6.467,0,0
40429,Leon,1977,1231,198,1,1,1,1,1,2,0,0,1,0,0.0547,8.694,1,0
40430,Zamora,1233,2500,494,1,0,1,1,1,2,1,0,0,0,0.0323,3.065,1,0
