firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
40453,Salamanca,2192,2346,466,1,1,1,1,1,1,1,0,0,0,0.0195,6.522,0,0
40454,Valladolid,1515,727,459,1,1,1,0,1,1,1,0,0,0,0.0115,7.834,0,0
40455,Salamanca,1862,1928,58,1,1,1,1,1,2,4,0,2,1,0.142,1.482,1,1
40456,Burgos,870,2151,376,1,1,1,1,3,1,0,0,0,0,0.143,3.721,2,0
40457,Valladolid,1829,175,299,0,1,0,1,1,1,4,0,1,0,0.2862,3.1,2,1
40458,Valladolid,1786,2146,239,1,1,1,1,1,1,2,0,0,0,0.7156,0.0,3,0
40459,Soria,168,2711,174,1,1,1,1,1,1,0,0,1,0,0.6531,0.0,7,0
40460,Valladolid,1402,2848,83,1,1,1,1,1,1,1,0,0,0,0.047,2.296,1,0
40461,Leon,1654,151,280,1,1,0,1,2,1,0,0,0,0,0.0712,2.059,1,0
40462,Segovia,101,1748,244,1,1,1,1,1,1,0,0,0,0,0.0,2.424,0,0
40463,Leon,2034,1669,427,0,1,1,1,1,1,1,0,0,0,0.097,5.549,1,0
40464,Leon,2155,1383,168,1,1,0,1,1,1,0,0,0,0,0.0497,3.713,0,0
40465,Burgos,2122,2692,355,1,1,1,1,1,1,0,0,0,0,0.3354,0.731,6,0
40466,Valladolid,93,1475,253,0,1,0,1,1,1,4,0,2,1,0.071,4.707,2,1
40467,Palencia,1019,2546,175,1,1,1,1,4,2,0,0,1,0,0.0648,5.944,0,0
40468,Leon,70,2735,165,1,1,1,1,1,4,0,1,1,0,0.2666,1.898,1,1
40469,Valladolid,941,1112,469,1,1,1,1,1,1,0,0,0,0,0.0655,6.241,0,0
40470,Soria,2092,1373,63,1,1,1,1,2,1,0,1,0,0,0.1932,5.733,0,0
40471,Valladolid,1622,833,184,1,1,1,1,1,1,0,0,0,0,0.1002,9.847,2,0
40472,Salamanca,1962,698,7,1,1,1,0,3,1,0,0,1,0,0.1639,0.858,0,0
40473,Leon,913,2785,277,1,1,1,1,1,1,1,0,0,0,0.1509,3.236,0,0
40474,Leon,1548,1283,119,1,1,0,1,1,2,1,0,0,0,0.0164,4.21,1,0
40475,Leon,1313,995,2,1,1,1,1,3,1,2,0,0,0,0.362,3.972,2,0
40476,Valladolid,371,2571,289,1,1,1,1,2,1,0,0,1,0,0.1719,3.136,0,0
40477,Leon,1726,998,205,1,1,1,1,1,2,0,0,1,0,0.3316,2.991,2,0
40478,Valladolid,186,2965,228,1,1,1,1,1,1,0,0,1,0,0.0829,1.91,2,0
40479,Valladolid,2124,2722,233,1,1,1,1,1,1,1,0,0,0,0.1054,3.354,0,0
40480,Burgos,883,558,71,1,1,1,1,1,1,1,0,0,0,0.1115,1.129,4,0
40481,Valladolid,493,78,428,1,1,1,1,1,1,5,0,0,0,0.1383,8.094,1,1
40482,Leon,2025,2003,296,1,1,1,1,1,1,2,0,0,0,0.1699,2.791,0,0
40483,Leon,1619,954,250,1,1,1,1,1,2,0,0,0,0,0.0577,1.907,0,0
40484,Leon,1233,1918,303,1,1,1,1,1,1,0,0,1,0,0.1153,6.592,1,0
40485,Soria,1893,2594,269,0,1,0,0,1,2,0,0,0,0,0.1018,2.654,0,0
40486,Soria,964,433,186,1,1,1,1,1,1,0,0,1,0,0.1009,1.163,0,0
40487,Segovia,1140,740,196,1,1,0,1,1,1,0,0,2,0,0.4003,1.635,0,0
40488,Zamora,1255,843,10,1,1,1,1,1,1,0,0,0,0,0.0156,5.645,0,0
40489,Leon,1090,765,193,1,1,0,1,2,1,1,0,0,0,0.0013,0.431,1,0
40490,Burgos,684,2821,400,1,1,1,0,1,2,0,0,0,0,0.0,1.363,0,0
40491,Segovia,1337,1543,384,1,1,1,1,2,1,1,0,0,0,0.06,4.739,3,0
40492,Valladolid,1718,22,143,1,1,1,1,2,2,0,0,1,0,0.0258,3.974,2,0
40493,Leon,211,2286,264,1,1,1,1,2,1,1,0,0,0,0.1423,4.246,0,0
40494,Avila,2158,2181,393,0,1,1,1,1,1,2,0,0,0,0.059,2.691,0,0
40495,Leon,972,648,397,0,1,1,1,1,1,0,0,0,0,0.2205,11.79,2,0
40496,Palencia,1522,455,410,1,1,1,1,1,1,0,0,1,0,0.0793,10.991,2,0
40497,Leon,1567,238,9,1,1,1,1,1,1,0,0,0,0,0.0453,2.196,2,0
40498,Burgos,718,1300,434,1,1,1,1,2,1,0,0,0,0,0.1162,7.863,2,0
40499,Valladolid,2049,93,471,1,1,1,1,3,2,1,0,1,0,0.8512,0.308,1,0
40500,Burgos,1923,1945,37,0,1,0,1,1,2,0,0,2,0,0.1389,6.166,0,0
40501,Burgos,128,1893,194,0,1,0,1,2,2,0,0,0,0,0.7913,0.193,5,1
40502,Burgos,707,1344,457,1,1,1,1,1,1,1,0,0,0,0.0227,8.729,0,0
40503,Avila,1248,2614,220,1,1,1,1,1,1,1,0,0,0,0.0727,2.752,2,0
40504,Valladolid,1600,1067,434,1,1,1,1,1,1,1,0,0,0,0.0344,3.888,0,0
40505,Burgos,213,341,150,1,1,0,1,1,1,0,0,0,0,0.1194,4.322,0,0
40506,Valladolid,2192,1337,421,1,1,1,1,1,2,1,0,0,0,0.2048,0.422,1,0
40507,Burgos,1998,1009,150,0,1,1,1,3,1,1,0,2,0,0.0315,4.407,0,0
40508,Segovia,330,2916,339,1,1,1,1,1,1,0,0,0,0,0.161,10.976,0,0
40509,Zamora,1609,703,146,1,1,1,1,1,1,0,0,1,0,0.0031,3.047,0,0
40510,Valladolid,2154,2091,497,1,1,1,1,3,1,1,0,1,0,0.1667,0.351,2,0
40511,Leon,1984,1437,438,1,1,1,1,2,1,0,0,2,0,0.6671,0.032,5,0
40512,Valladolid,76,409,299,1,1,0,1,2,1,0,0,0,0,0.1072,0.833,0,0
40513,Burgos,2063,2398,19,1,1,1,1,1,1,0,0,1,0,0.2155,1.966,0,0
40514,Avila,1650,2201,491,1,1,1,1,1,1,0,0,0,0,0.7817,0.743,3,0
40515,Valladolid,2071,2027,93,1,1,1,1,1,1,0,0,0,0,0.6423,0.639,6,0
40516,Segovia,270,1274,294,1,1,1,1,1,1,2,0,0,0,0.1004,5.043,0,0
40517,Burgos,701,392,108,1,1,1,1,1,1,2,0,1,0,0.0389,4.017,0,0
40518,Valladolid,300,823,7,1,1,1,1,2,2,0,0,0,0,0.31,0.0,0,0
40519,Leon,1569,1055,28,1,1,1,1,2,1,0,0,0,0,0.1565,1.762,1,0
40520,Leon,1752,1018,165,1,1,1,1,2,1,0,0,0,1,0.7857,0.171,2,0
40521,Burgos,561,1429,158,1,1,1,1,1,1,0,0,0,0,0.0786,7.165,2,0
40522,Salamanca,1293,2407,147,1,1,1,1,1,1,0,0,0,0,0.0615,2.958,0,0
40523,Leon,525,2288,279,1,1,1,1,1,2,0,0,0,0,0.4572,0.82,1,0
40524,Segovia,611,2699,305,0,1,1,1,1,1,0,0,0,0,0.0236,0.342,1,0
40525,Valladolid,2004,2645,124,1,0,1,1,3,2,2,1,0,0,0.0512,0.759,1,1
40526,Soria,286,1765,115,1,1,1,1,1,1,0,0,0,0,0.607,0.0,5,0
40527,Leon,1853,515,148,1,1,0,0,1,1,0,0,1,0,0.1435,0.591,0,0
40528,Avila,1121,353,495,0,1,1,1,2,3,0,0,2,0,0.2055,2.072,2,1
40529,Zamora,589,933,62,1,1,1,1,1,1,0,0,2,0,0.0766,2.715,1,0
40530,Burgos,2177,1059,269,1,1,1,1,1,1,0,0,0,0,0.5544,0.227,7,0
40531,Leon,908,428,324,1,1,1,1,4,1,0,0,1,0,0.0959,3.847,1,0
40532,Leon,764,1043,350,1,1,0,1,1,1,0,0,0,0,0.1746,3.464,0,0
40533,Leon,957,490,63,0,1,1,1,2,1,1,0,3,0,0.5714,0.24,3,1
40534,Leon,1943,289,459,0,1,1,0,4,2,3,0,2,1,0.0622,2.799,0,1
40535,Leon,884,1668,117,1,1,1,1,1,1,2,0,0,0,0.1024,2.273,2,0
40536,Salamanca,144,292,498,1,1,1,1,1,1,0,0,0,0,0.0185,1.854,1,0
40537,Salamanca,1878,1203,344,1,1,1,1,1,1,0,0,1,0,0.0268,3.017,0,0
40538,Valladolid,1415,1147,226,0,1,1,1,2,1,0,0,1,0,0.053,1.291,2,0
40539,Avila,328,2018,55,1,1,1,1,2,2,0,0,0,0,0.0872,4.864,0,0
40540,Zamora,744,875,457,1,1,0,1,1,1,0,0,3,0,0.0815,1.621,0,0
40541,Valladolid,257,1288,191,1,1,1,1,1,1,0,0,0,0,0.1275,6.253,0,0
40542,Valladolid,1194,1068,186,1,1,1,1,2,1,2,0,1,0,0.7542,0.827,4,0
40543,Leon,401,2377,432,1,1,1,1,1,1,0,0,0,0,0.0368,1.943,2,0
40544,Segovia,75,2289,266,1,1,1,1,1,2,1,0,0,0,0.0861,13.001,0,0
40545,Avila,497,2709,297,1,1,0,1,3,1,1,0,2,0,0.2746,8.397,5,0
40546,Leon,4,2982,45,1,1,1,1,1,1,1,0,0,0,0.0649,0.558,1,0
40547,Salamanca,1506,1044,229,1,1,1,1,1,1,1,0,0,0,0.1072,4.214,1,0
40548,Burgos,1176,587,499,1,1,1,1,1,2,0,0,0,0,0.2027,4.435,1,0
40549,Valladolid,478,185,404,1,1,1,1,2,2,0,0,1,0,0.07,3.625,1,1
40550,Palencia,1203,727,143,1,1,1,1,1,2,5,1,0,0,0.0051,8.01,0,1
40551,Salamanca,679,1547,98,1,1,1,1,1,1,0,0,0,0,0.0252,2.99,2,0
40552,Burgos,1013,1003,294,1,1,1,1,2,1,0,0,1,0,0.0511,2.625,0,0
40553,Salamanca,2079,682,230,0,1,0,0,2,4,3,0,1,1,0.0983,0.988,1,1
40554,Zamora,1575,141,190,1,1,1,1,3,1,2,0,1,0,0.0175,3.3,0,0
40555,Leon,457,2204,412,1,1,1,1,1,2,1,0,1,0,0.0705,0.0,1,1
40556,Valladolid,146,531,1,1,1,1,1,1,2,2,0,0,0,0.1271,8.691,0,0
40557,Avila,2102,700,313,0,1,1,1,1,2,2,0,0,0,0.7445,0.0,4,0
40558,Segovia,1695,78,53,1,1,0,1,1,1,0,0,1,0,0.1874,8.206,1,0
40559,Leon,329,2566,334,1,1,1,1,1,1,1,0,0,0,0.0734,2.426,4,0
40560,Zamora,930,1027,351,1,1,1,1,1,1,1,0,2,0,0.3751,2.212,0,0
40561,Valladolid,2215,79,38,1,1,1,1,1,1,0,0,0,0,0.7337,0.123,7,0
40562,Leon,635,363,225,1,1,0,1,2,1,0,0,0,0,0.1666,1.93,0,0
40563,Leon,1894,1804,182,1,1,1,1,1,1,0,0,0,0,0.0359,10.78,0,0
40564,Valladolid,854,664,358,0,1,1,1,1,1,2,0,0,0,0.0323,5.271,1,0
40565,Salamanca,1093,2009,463,1,1,1,1,1,1,0,0,0,0,0.0601,3.808,1,0
40566,Leon,761,1183,14,1,1,1,1,1,1,0,0,0,0,0.0542,1.962,3,0
40567,Zamora,2214,2366,82,1,1,1,1,1,1,0,0,0,0,0.1018,5.524,3,0
40568,Salamanca,1989,1740,137,1,1,1,1,2,1,0,0,1,0,0.0843,4.37,1,0
40569,Salamanca,1217,2214,87,1,1,1,1,1,1,1,0,0,0,0.1708,2.104,1,0
40570,Zamora,387,2308,446,0,1,1,1,2,1,0,0,0,0,0.0952,3.057,2,0
40571,Burgos,2108,2711,230,1,1,1,1,1,1,3,0,1,0,0.6378,0.0,7,1
40572,Salamanca,110,140,99,1,1,1,1,1,2,1,0,0,0,0.1227,3.014,0,0
40573,Salamanca,2199,102,21,0,0,1,1,1,1,1,0,0,0,0.1817,0.749,2,0
40574,Valladolid,395,1236,491,1,1,0,1,1,1,0,0,0,0,0.086,0.906,2,0
40575,Leon,1743,1536,28,1,1,1,1,2,1,2,0,0,0,0.1332,12.583,2,0
40576,Salamanca,443,1797,165,1,1,1,1,1,1,2,0,0,0,0.1665,4.969,2,0
40577,Segovia,1667,1065,309,1,1,1,1,6,1,0,0,1,0,0.1787,4.359,0,0
40578,Burgos,569,814,306,1,1,0,1,1,1,2,0,0,0,0.5769,0.0,7,0
40579,Segovia,1232,1983,90,1,1,1,1,1,1,0,0,2,0,0.1711,2.964,0,0
40580,Leon,339,2397,302,1,1,1,1,2,1,1,1,1,0,0.0726,4.831,0,1
40581,Burgos,372,404,216,1,1,1,1,1,1,0,0,0,0,0.6012,0.0,7,0
40582,Valladolid,451,1401,141,1,1,1,1,1,1,0,0,0,0,0.107,0.853,1,0
40583,Leon,2007,1868,439,1,1,1,1,1,1,1,0,0,0,0.0,1.68,2,0
40584,Valladolid,307,1258,456,1,0,1,1,1,1,0,0,1,0,0.0265,1.028,3,0
40585,Burgos,9,1405,491,1,1,1,1,3,2,3,1,0,0,0.1296,3.888,0,1
40586,Salamanca,2177,1375,440,1,1,1,1,1,1,0,0,1,0,0.0678,1.702,0,0
40587,Valladolid,930,1880,303,1,1,1,1,1,1,0,0,0,0,0.1689,2.883,1,0
40588,Zamora,807,2261,101,1,1,1,1,1,1,0,0,0,0,0.0663,2.674,1,0
40589,Leon,1770,1556,294,1,1,1,1,1,1,0,0,0,0,0.021,2.293,1,0
40590,Palencia,530,1243,305,1,1,1,1,3,2,0,0,2,0,0.4089,0.293,4,0
40591,Soria,685,2711,169,1,1,1,1,1,1,0,0,0,0,0.6254,0.279,8,0
40592,Valladolid,2059,1847,443,1,1,1,1,1,1,0,0,0,0,0.3217,1.856,2,0
40593,Avila,513,1047,245,1,1,0,1,4,3,2,0,2,0,0.1732,1.39,2,1
40594,Valladolid,1685,2147,491,1,1,1,1,2,1,0,0,0,0,0.7824,0.218,3,0
40595,Valladolid,554,2666,64,1,1,1,1,1,1,0,0,0,0,0.2819,12.36,1,0
40596,Burgos,731,945,333,0,1,1,1,2,1,1,1,0,0,0.3735,0.44,1,1
40597,Valladolid,32,1083,356,1,1,1,1,1,1,1,0,0,0,0.1796,0.814,3,0
40598,Salamanca,90,1244,22,1,1,1,1,1,1,0,0,0,0,0.1592,4.558,1,0
40599,Leon,1694,863,219,1,1,0,1,1,4,1,0,1,1,0.0611,6.654,2,1
40600,Salamanca,150,2838,354,1,1,1,1,1,1,0,0,0,0,0.1187,3.974,2,0
40601,Valladolid,1175,426,143,1,1,1,1,1,2,0,0,0,0,0.0724,5.858,0,0
40602,Valladolid,1504,1816,68,1,1,1,1,1,1,2,0,0,0,0.1295,3.228,0,0
40603,Leon,389,2058,190,1,1,1,1,2,2,1,0,0,0,0.0362,4.474,1,0
40604,Burgos,1188,515,22,1,1,1,1,1,1,2,0,1,0,0.1633,0.184,0,0
40605,Palencia,1068,2373,361,1,1,1,1,2,1,1,0,1,0,0.017,2.274,0,0
40606,Salamanca,1014,2045,246,1,1,1,1,2,1,0,0,0,0,0.0943,3.865,1,0
40607,Segovia,1992,254,218,1,1,1,1,2,2,0,0,0,0,0.0188,4.103,0,0
40608,Leon,958,2934,475,1,1,1,1,2,1,5,0,1,1,0.1783,5.855,1,1
40609,Salamanca,825,2499,292,1,1,1,0,1,1,1,0,0,0,0.1595,6.292,1,0
40610,Valladolid,1543,1554,26,1,1,0,1,1,1,3,0,0,0,0.1117,3.665,0,1
40611,Burgos,2181,258,127,1,1,1,1,2,1,1,0,0,0,0.0864,3.608,1,0
40612,Burgos,2139,1485,33,1,1,1,1,2,1,1,0,0,0,0.1061,5.25,2,0
40613,Valladolid,525,2264,132,1,0,0,1,1,3,0,0,3,0,0.1978,1.555,3,1
40614,Valladolid,240,2038,60,0,1,1,1,2,1,0,0,0,0,0.1983,1.873,0,0
40615,Valladolid,138,912,386,1,1,1,1,1,1,0,0,0,0,0.2059,4.983,0,0
40616,Soria,331,1145,25,1,1,0,1,2,2,4,0,1,0,0.223,6.098,3,1
40617,Salamanca,510,2072,144,1,1,1,1,1,1,1,0,0,0,0.098,2.918,2,0
40618,Salamanca,756,2610,421,1,1,1,1,4,1,1,0,1,0,0.8508,0.564,3,0
40619,Palencia,973,2352,23,1,1,1,1,1,1,2,0,0,0,0.1985,4.381,1,0
40620,Valladolid,581,433,380,1,1,1,1,2,1,2,0,0,0,0.1183,1.02,0,0
40621,Burgos,197,1825,481,1,1,1,1,1,2,1,0,0,0,0.1867,13.127,1,0
40622,Burgos,480,859,453,1,1,1,1,1,1,1,0,0,0,0.2215,3.327,1,0
40623,Leon,894,2729,28,1,1,1,1,3,1,0,0,1,0,0.0544,4.063,0,0
40624,Burgos,1566,2615,95,1,1,0,1,2,4,1,0,1,0,0.0671,0.593,2,1
40625,Valladolid,1660,2816,200,1,1,1,1,1,1,5,0,0,0,0.1058,3.902,2,1
40626,Burgos,1111,1885,303,1,1,0,1,3,1,0,0,3,0,0.0463,6.385,1,0
40627,Burgos,1344,1999,454,1,0,0,0,1,1,3,0,3,0,0.1447,15.707,1,1
40628,Burgos,720,1468,293,1,1,1,1,1,1,2,0,0,0,0.21,5.492,1,0
40629,Zamora,1603,1866,433,0,1,1,1,1,1,0,0,1,0,0.1098,4.409,1,0
40630,Valladolid,1688,24,408,1,1,1,0,1,2,0,0,0,0,0.0,7.618,2,0
40631,Leon,1648,750,47,1,1,1,1,1,1,4,0,2,0,0.132,4.722,2,1
40632,Leon,1125,2624,125,0,1,0,1,2,1,2,0,0,0,0.1479,4.812,1,1
40633,Leon,741,947,410,0,1,0,1,1,4,1,0,1,0,0.1338,4.362,0,1
40634,Soria,1540,2591,378,1,1,1,1,1,1,0,0,0,0,0.071,2.312,0,0
40635,Zamora,721,2855,151,1,1,1,1,1,1,0,0,0,0,0.0367,4.145,0,0
40636,Palencia,639,2202,420,1,1,1,1,1,1,0,0,0,0,0.0,0.492,2,0
40637,Salamanca,1684,1605,193,1,1,1,1,2,1,0,0,0,0,0.1148,3.827,1,0
40638,Salamanca,1810,1731,290,1,1,1,1,1,1,0,0,1,0,0.0646,4.73,1,0
40639,Soria,1472,1815,439,1,1,1,1,1,2,0,0,0,0,0.8515,0.327,9,0
40640,Valladolid,1091,2101,249,1,1,1,1,2,2,0,0,0,0,0.0,0.793,0,0
40641,Burgos,1559,832,37,1,1,1,1,1,1,0,0,0,0,0.0739,4.867,3,0
40642,Avila,41,1339,423,1,1,0,1,1,2,1,0,0,0,0.3686,1.762,0,0
40643,Avila,1908,910,7,1,1,1,1,1,1,0,0,0,0,0.0862,6.317,3,0
40644,Soria,2158,1412,321,1,1,1,1,2,1,0,0,1,0,0.0563,4.212,1,0
40645,Burgos,1966,1552,358,1,0,1,0,2,3,2,0,1,0,0.019,2.837,1,1
40646,Zamora,1118,1262,205,1,1,1,0,2,2,0,0,0,0,0.0416,6.439,0,0
40647,Leon,1819,1733,29,1,1,1,1,1,1,0,0,0,0,0.1085,1.95,1,0
40648,Palencia,1047,1178,281,1,1,1,1,2,1,2,0,0,0,0.0398,1.186,0,0
40649,Burgos,20,2148,131,1,1,1,0,1,1,1,0,2,0,0.2698,0.885,1,0
40650,Zamora,1917,714,97,1,1,1,1,2,1,1,0,0,0,0.0652,3.14,0,0
40651,Soria,558,1905,280,1,1,1,1,1,1,4,0,0,0,0.2468,10.558,1,1
40652,Valladolid,1497,2989,1,1,1,1,1,1,2,0,0,0,0,0.0224,1.246,0,0
40653,Zamora,1717,686,363,1,1,1,1,1,1,0,0,0,0,0.2302,5.204,1,0
40654,Salamanca,1787,2324,439,1,1,1,1,2,1,2,1,0,0,0.5732,0.0,5,1
40655,Valladolid,1103,982,75,1,1,0,1,1,1,1,0,0,0,0.0931,4.015,1,0
40656,Zamora,1333,2090,236,1,1,1,1,1,1,0,0,0,0,0.2906,2.029,1,0
40657,Valladolid,1222,2512,11,1,1,1,1,1,1,0,0,2,0,0.0,4.328,1,0
40658,Avila,209,413,417,1,1,1,1,1,1,0,0,0,0,0.0577,6.305,2,0
40659,Leon,1353,1551,15,1,1,1,1,2,2,1,0,0,0,0.162,1.05,1,0
40660,Valladolid,1188,2021,73,1,1,1,1,1,1,2,0,0,0,0.1104,5.742,0,0
40661,Leon,2186,2805,70,1,1,1,1,1,1,0,0,0,0,0.0272,2.29,0,0
40662,Valladolid,1080,1578,381,1,1,1,1,3,2,3,0,0,0,0.0904,5.682,0,1
40663,Valladolid,1247,773,152,1,1,1,1,2,1,1,0,1,0,0.1541,0.517,1,0
40664,Burgos,1102,2045,56,1,1,1,1,1,1,0,0,0,0,0.0371,5.233,1,0
40665,Valladolid,1578,1865,334,1,0,1,1,1,2,2,0,0,0,0.8551,0.396,9,1
40666,Valladolid,1800,1459,24,1,1,0,1,2,2,1,0,0,0,0.0566,8.448,0,1
40667,Valladolid,249,1121,465,0,1,1,0,1,1,0,0,1,0,0.0475,1.251,2,0
40668,Burgos,1083,526,116,1,1,1,1,1,1,1,1,0,0,0.4051,0.618,3,0
40669,Zamora,2008,29,134,1,1,1,1,1,2,0,0,1,0,0.2283,6.238,1,0
40670,Leon,1338,1638,485,1,0,1,0,1,4,2,0,0,0,0.035,7.062,1,1
40671,Salamanca,1700,1099,112,1,1,1,1,1,1,0,0,0,0,0.0505,6.926,2,0
40672,Valladolid,2149,1855,29,1,1,1,1,2,1,0,0,0,0,0.313,8.579,0,0
40673,Burgos,1851,2060,261,1,1,1,1,3,2,0,0,0,0,0.2894,8.142,0,0
40674,Zamora,1752,2567,250,0,1,1,1,3,1,2,0,2,0,0.095,6.638,0,1
40675,Avila,734,2184,88,1,1,1,1,1,2,0,0,0,0,0.157,2.841,2,0
40676,Leon,438,951,233,1,1,0,1,1,1,0,0,0,0,0.0655,7.512,1,0
40677,Leon,1943,2977,108,1,1,1,1,4,1,2,0,1,0,0.6995,0.058,5,0
40678,Burgos,623,2461,488,1,1,1,1,2,1,5,1,1,0,0.168,3.051,0,1
40679,Valladolid,1315,1972,223,1,1,1,1,1,1,0,0,0,0,0.195,2.418,0,0
40680,Segovia,175,2259,336,1,1,1,1,3,1,0,0,0,0,0.0,4.403,1,0
40681,Leon,52,23,160,1,1,1,1,1,1,0,0,0,0,0.137,3.672,4,0
40682,Leon,220,2141,429,1,1,1,1,1,1,0,0,0,0,0.0551,5.996,3,0
40683,Segovia,170,1761,495,1,1,1,1,1,2,1,0,2,0,0.1245,5.023,4,0
40684,Burgos,1422,2649,334,1,1,1,1,1,1,0,0,1,0,0.0906,4.724,0,0
40685,Leon,1008,1703,93,1,1,1,1,1,1,0,0,1,0,0.0314,2.087,1,0
40686,Leon,103,204,22,1,1,0,1,1,2,2,0,0,0,0.0503,1.375,3,1
40687,Salamanca,59,912,192,1,1,1,1,1,2,0,0,0,0,0.2412,4.649,0,0
40688,Zamora,1002,2065,1,1,1,1,1,1,1,0,0,0,0,0.2653,3.18,2,0
40689,Salamanca,1146,56,490,1,1,1,1,1,1,0,0,0,0,0.0414,1.263,2,0
40690,Valladolid,811,214,248,0,1,0,1,1,2,0,0,1,0,0.0198,4.782,3,1
40691,Leon,410,1363,72,1,1,0,1,1,2,0,0,1,0,0.0737,3.123,2,0
40692,Burgos,1730,2463,449,1,1,1,1,3,1,2,0,0,0,0.0893,1.555,1,0
40693,Leon,490,1455,367,1,1,1,1,1,1,1,0,0,0,0.0585,2.892,0,0
40694,Salamanca,808,1036,51,1,1,1,1,2,2,0,0,0,0,0.0793,11.939,0,0
40695,Valladolid,572,1035,384,1,1,1,1,1,1,1,0,0,0,0.1639,1.981,1,0
40696,Salamanca,1803,2304,49,1,1,1,1,1,2,0,0,0,0,0.5947,0.659,1,0
40697,Valladolid,1145,179,120,1,1,1,1,1,1,0,0,1,0,0.1857,3.402,0,0
40698,Valladolid,1271,2778,444,1,1,1,1,2,1,0,0,0,0,0.5348,0.434,3,0
40699,Burgos,1311,2560,45,1,1,1,1,1,1,0,0,0,0,0.0984,5.575,2,0
40700,Leon,2192,1953,98,1,1,1,1,2,1,1,0,0,0,0.0909,6.845,0,0
40701,Segovia,1489,973,477,1,1,1,1,2,1,1,0,1,0,0.3161,0.746,0,0
40702,Burgos,505,539,357,1,1,1,1,1,1,0,0,1,0,0.1407,2.148,0,0
40703,Burgos,229,982,140,1,1,1,0,2,1,2,0,0,0,0.0796,4.426,1,0
40704,Soria,909,1770,304,1,1,1,1,1,1,0,0,2,1,0.0176,4.15,0,1
40705,Burgos,553,27,498,0,1,0,1,6,2,3,0,0,0,0.0441,7.269,0,1
40706,Valladolid,354,1077,94,1,1,1,1,1,2,1,0,1,0,0.0916,0.985,3,0
40707,Salamanca,185,83,365,1,1,1,1,1,1,0,0,1,0,0.0331,4.775,0,0
40708,Valladolid,717,782,319,1,1,1,1,2,1,2,0,1,0,0.8415,0.0,2,0
40709,Leon,1161,1454,256,1,1,1,1,1,1,0,0,0,0,0.1429,2.948,0,0
40710,Leon,1699,2614,127,1,1,1,1,3,2,2,0,0,0,0.0817,2.388,2,1
40711,Avila,2124,1659,255,1,1,1,1,1,2,2,0,0,0,0.0298,3.127,5,0
40712,Burgos,240,222,119,1,1,1,1,1,2,0,0,0,0,0.1629,2.659,0,0
40713,Avila,1414,2723,78,1,1,0,1,1,2,0,0,0,0,0.0012,2.631,0,0
40714,Leon,257,788,44,0,1,1,1,1,1,0,0,0,0,0.1315,0.821,0,0
40715,Salamanca,1258,106,136,0,1,0,0,2,1,2,0,2,0,0.419,0.0,1,0
40716,Zamora,1207,1311,201,1,1,1,1,2,1,0,0,0,0,0.1216,4.39,0,0
40717,Leon,2056,1121,52,1,1,1,1,1,1,1,1,0,0,0.051,2.006,2,0
40718,Zamora,868,1541,177,1,1,1,1,1,1,0,0,3,0,0.089,1.663,1,0
40719,Avila,2140,2183,485,1,1,1,1,2,1,2,0,0,0,0.0776,14.016,0,0
40720,Burgos,610,2243,229,1,1,1,1,1,2,0,0,0,0,0.0217,2.58,0,1
40721,Leon,1369,482,363,1,1,1,1,3,1,2,0,0,0,0.7947,0.0,3,0
40722,Leon,377,1864,369,0,1,0,0,3,2,0,1,1,0,0.0307,3.103,1,1
40723,Palencia,2041,2711,408,1,1,0,1,1,1,0,1,3,0,0.675,0.0,7,0
40724,Segovia,1824,228,16,1,1,1,1,1,1,0,0,0,0,0.006,3.111,1,0
40725,Burgos,1499,1393,50,1,1,1,1,2,2,0,0,0,1,0.2475,10.541,1,1
40726,Soria,1203,2521,485,1,1,0,1,4,1,2,0,0,0,0.1361,9.408,0,1
40727,Burgos,184,2088,406,1,1,1,1,1,1,2,0,0,0,0.0245,4.781,1,0
40728,Salamanca,2087,1108,168,1,1,1,1,1,1,1,0,0,0,0.0759,2.689,0,0
40729,Valladolid,1770,2857,428,1,1,1,1,2,2,1,0,1,0,0.4124,0.0,2,0
40730,Valladolid,480,2941,349,1,1,1,1,1,1,0,0,0,0,0.0,4.782,3,0
40731,Burgos,619,2625,371,1,1,1,1,2,1,2,0,0,0,0.0653,5.033,1,0
40732,Salamanca,1035,1452,326,1,1,0,1,1,1,2,0,0,0,0.2704,3.999,1,0
40733,Segovia,453,1082,140,1,0,1,1,2,1,4,1,0,0,0.198,1.28,1,1
40734,Salamanca,240,2346,296,1,1,1,1,1,1,0,0,0,0,0.0563,5.679,0,0
40735,Leon,1157,2748,71,1,1,1,1,5,1,0,0,0,0,0.2696,3.207,1,0
40736,Palencia,1076,86,175,1,1,1,1,1,1,0,0,0,0,0.1991,0.673,2,0
40737,Burgos,44,1909,498,1,1,1,1,1,1,2,0,1,0,0.5319,0.074,4,0
40738,Palencia,2191,512,224,0,1,1,1,2,1,1,0,1,0,0.2095,3.138,1,0
40739,Leon,2111,2883,147,1,1,1,0,3,1,2,0,0,0,0.1051,0.797,0,0
40740,Valladolid,36,1013,427,1,1,0,1,1,2,0,0,0,0,0.2351,1.126,0,0
40741,Valladolid,399,592,460,1,1,1,1,1,1,0,0,2,0,0.3644,7.379,0,0
